DrugBankID,Name,AI,Pharma,Unnamed: 0,Drug Groups,Toxicity,Total Score,Non Mech Score,Entry Score,Fusion Score,Replication Score,SNet,Corona (MLP),Entry (MLP),Replication (MLP),Fusion (MLP),kinase,anti-inflamatory,immunosuppressant,vasodilating,Mammal,EC50 Target,IC50 Target,Kd Target,Ki Target,URL,DrugBankURL
DB11689,Selumetinib,1,1,BDBM50355497,approved; investigational,0.33,0.69,0.71,0.04,0.69,0.03,0.51,0.4,0.06,0.04,0.97,1.0,0.0,0.0,0.0,1.0,,Q02750,Q6DT37 P00533 Q5S007 P36888 Q59H18 Q9UQM7 P35916 P21709 P00519 Q8TDC3 Q9BZL6 P24723 P10721 Q9UEE5 Q8N4C8 P11802 Q15746 Q09013 Q9Y616 Q15349 O75582 P42336 Q96RR4 P07949 Q9UF33 Q04912 Q9Y6R4 O15111 P06213 P78362 P15056 O14757 Q9UK32 Q15418 Q8WXR4 P22607 Q13554 O75116 P29597 Q96GD4 P08581 Q9UQ88 Q13976 P53355 P23458 Q2M2I8 Q9P2K8 P49759 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P42685 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P42684 P31749 P07333 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P16234 Q16816 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 O75914 Q9UKE5 Q9NSY1 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50355497,https://www.drugbank.ca/drugs/DB11689
DB00641,Simvastatin,0,1,BDBM50003240,approved,0.41,0.0,0.04,0.0,0.0,0.0,0.01,0.03,0.05,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,P04035 P51639,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50003240,https://www.drugbank.ca/drugs/DB00641
DB00877,Sirolimus,1,1,BDBM50064359,approved; investigational,0.36,0.07,0.48,0.03,0.03,0.01,0.46,0.04,0.05,0.03,0.06,1.0,0.0,1.0,0.0,1.0,,P62942,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50064359,https://www.drugbank.ca/drugs/DB00877
DB09099,Somatostatin,0,1,BDBM50097783,approved; investigational,0.08,0.1,0.18,0.02,0.03,0.07,0.03,0.15,0.11,0.4,0.15,0.0,0.0,0.0,0.0,1.0,,,,P30872 P30874 P32745 P31391 P35346 P30875 P30935 P30937,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50097783,https://www.drugbank.ca/drugs/DB09099
DB00398,Sorafenib,1,1,BDBM16673,approved; investigational,0.26,0.61,0.66,0.04,0.61,0.02,0.5,0.32,0.06,0.03,0.92,1.0,0.0,0.0,0.0,1.0,P30989 P15056 P35968,P35968 P35918 P35917 P11511 P10721 P11362 A0A0D1CGS9 P49841 P24941 P15056 P34913 P09619 P07949 P36888 P11802 P24385 Q16832 Q96GD4 P27361 P28482 O14965 P00533 P07333 P00520 P17948 L7RSL3 P54760 Q02763 O95342 P10398 O43353 P35916 P31749 Q05397 P53350 Q5GIT4 P04049 P49336 Q16539 P47811 Q5T4W7,Q96GD4 Q9UQB9 P30530 P50613 P07333 Q08345 Q15375 P54760 P17948 L7RSL3 P36888 P35916 P42685 Q12866 Q9BUB5 Q9HBH9 O15146 P16234 P09619 Q9H2G2 Q9BYT3 P35590 Q02763 P04629 Q16620 Q16288 P35968 P00519 P15056 O14578 P11362 P06239 P07948 Q59H18 Q9NYL2 P42684 P29317 P54764 P29322 P54762 P29323 P21802 O95819 Q9UBE8 Q00537 O94921 O43353 Q9H3Y6 Q9NRP7 Q13470 P33981 Q15759 P53778 O00444 P21709 P22607 Q16832 Q9UF33 Q9UPE1 Q09013 Q8TDR2 Q15349 Q9UM73 Q15746 Q7L7X3 O75582 P57058 Q9UEE5 Q96Q40 P53355 Q15418 O15111 O75385 Q96RR4 Q8IYT8 Q6DT37 Q2M2I8 P29597 Q9UQM7 P23458 Q13554 Q9Y6R4 Q8N4C8 P06213 Q04912 O14757 Q9UQ88 O75116 Q9BZL6 Q9UK32 Q8N568 Q8WXR4 P78362 P24723 P17252 Q8TDC3 Q9Y616 Q13976 P10721 P07949 P08581 P00533 P42336 Q5S007 P11802 Q9P2K8 O43293 P45984 P29320 Q00535 P53667 Q9H1R3 P54756 O94804 Q13557 Q16566 Q8N5S9 P24941 Q00526 Q04771 P36896 P27037 Q13705 P37023 Q8NI60 Q96D53 P31749 P31751 Q9Y243 Q13131 P54646 Q8NFD2 O60285 Q99683 O95382 O14965 Q9NSY1 P51451 P36894 O00238 Q13873 P51813 Q13882 Q8IWQ3 Q06187 Q14012 Q8IU85 Q9H422 Q8NE63 O43318 P45983 P53779 O95835 Q9NRM7 P53671 Q15831 P29376 O43283 P20794 Q6ZN16 Q9Y2U5 Q99759 Q12851 Q8IVH8 P49137 Q8IW41 Q9P0L2 Q7KZI7 Q96L34 Q9Y2H9 Q02750 P36507 P46734 Q6FI23 P45985 P52564 Q14680 P80192 Q02779 Q16584 Q5VT25 Q9Y5S2 Q13043 Q13188 Q9Y6E0 Q9P289 Q8NEV4 Q15208 Q9Y2H1 Q96PY6 P51955 Q6P3R8 Q9HC98 Q8TDX7 Q8TD19 Q8IY84 O95747 Q13153 Q13177 O75914 O96013 Q9NQU5 Q9P286 Q00536 O15530 Q16816 P15735 O00750 O75747 P42338 O00329 P48736 Q9UBF8 P11309 Q86V86 Q99755 P78356 P22694 Q99640 Q16512 Q16513 P53350 Q9NYY3 Q9H4B4 Q05655 Q02156 Q04759 Q15139 O94806 Q13237 P19525 P51817 O43172 Q14289 Q9BRS2 Q9BVS4 O14730 Q13546 P57078 Q13464 P08922 P51812 P23443 Q86YV6 P0C264 P57059 Q9H0K1 Q56UN5 Q9H093 P12931 Q96SB4 O75716 Q9UEW8 P43405 Q9UHD2 P42680 Q15569 P37173 Q9UKI8 Q86UE8 Q9UKE5 Q9H2K2 Q9BXA7 P42681 Q06418 Q6PHR2 P30291 P0C1S8 Q9NY57 Q86UX6 P07947 O00506 P43403 P50750 O76039 O96017 P49759 P49760 P49761 O15197 Q9HAZ1 P48729 P48730 P49674 Q9HCP0 P78368 Q9Y6M4 P68400 P19784 P42679 Q9UIK4 O15075 Q9C098 P80370 O94768 Q13627 Q9Y463 Q92630 P54753 P04626 P21860 Q15303 P27361 P28482 Q16659 P31152 Q13164 O75460 Q05397 P16591 P07332 P22455 P09769 P06241 O14976 Q15835 P32298 Q8WTQ7 P49840 P49841 P08631 Q92918 Q9UPZ9 P08069 O14920 Q14164 Q86Z02 Q9H2X6 O15264 Q9H2K8 P41240 Q92772 Q8IVW4 P14616 P51617 Q08881 O60674 P52333 Q9NWZ3 Q9UL54 Q9BX84 Q9NRH2 Q96NX5 Q8TBX8 P9WI81 Q13163 O14733 Q8N752 Q8NG66 Q32MK0 Q6XUX3 P61075 P42345 Q86Y07 Q12852 O60331 Q96BR1 Q9BQI3 Q8WU08 P51956 P17612 P41743 P51957 O14936 Q14004 Q13523 Q07912 Q52WX2 P11799 P68370 P49336 Q16539 Q5T4W7 P00520 P04049 P47811 O08679 P36897 P38445 Q9P1W9,P53350 Q9NYY3 Q9H4B4 O00444 P15056 P10721 Q9UK32 P35968 P34969 P50406 P47898 P28335 P41595 P08908,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=16673,https://www.drugbank.ca/drugs/DB00398
DB00421,Spironolactone,1,0,BDBM200299,approved,0.44,0.16,0.3,0.03,0.04,0.12,0.17,0.16,0.12,0.39,0.12,0.0,0.0,0.0,0.0,1.0,P13569,,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=200299,https://www.drugbank.ca/drugs/DB00421
DB01268,Sunitinib,1,1,BDBM4814,approved; investigational,0.51,0.21,0.63,0.04,0.17,0.02,0.48,0.3,0.06,0.03,0.27,1.0,0.0,0.0,0.0,1.0,P00519 P11274,P35968 P11362 P09619 P00533 P24941 Q9UHD2 P36888 O14757 Q12809 Q96GD4 P07949 Q9UK17 P15382 P51787 Q13936 Q14524 P07333 P08581 P30530 P22303 P10721 O14965 O96017 Q15418 P51812 Q9UM73 P12931 P06239 P16234 P40989 O15245 O95342 O15438 Q92887 O15439 O96013 P35916 P31749 Q05397 P53350 P00519 P17948 L7RSL3 Q5S007 P34913 P00523 P15735 Q08881 Q8IXJ6 Q92918 Q9NQU5 Q9Y6E0,Q9UM73 O14965 Q96GD4 Q9UQB9 P30530 Q13873 P50613 Q9HAZ1 P07333 Q08345 Q15375 P17948 L7RSL3 P36888 P35916 P42685 Q15391 Q92918 Q8IVH8 Q12866 Q13043 Q13188 O15146 P16234 P09619 Q13546 O75582 Q9H2G2 Q9BYT3 P04629 Q16620 Q16288 P35968 P00519 P51451 O14578 P11362 P09769 P06241 P06239 P07948 P42684 Q13131 Q8NFD2 Q14012 Q16566 Q8N5S9 Q96RR4 P49760 P48730 P49674 P78368 Q9Y6M4 O43293 Q12852 P54762 P16591 P07332 P21802 O14976 P08631 Q08881 O95835 O95819 Q14680 Q9H1R3 Q8WXR4 Q00536 Q00537 O94921 Q04759 Q15139 Q9BZL6 O94806 P19525 Q14289 P57059 P12931 Q9UKE5 Q13470 P33981 P07947 O00506 P36507 O00444 Q05397 O15075 Q8N568 Q9C098 Q9UEE5 Q9Y463 Q32MK0 O75914 Q16816 Q9H093 Q2M2I8 P54646 O60285 Q9NSY1 O14757 P68400 P19784 O94768 P22607 Q14164 Q15831 Q9P0L2 Q7KZI7 Q96L34 Q02750 P80192 Q16584 Q9Y6E0 Q9P289 Q15746 P51955 Q8TDX7 P15735 Q99755 P78356 Q16512 Q16513 Q9BRS2 O14730 Q9H0K1 Q96SB4 P78362 Q86YV6 Q86UE8 Q06418 P30291 Q07912 Q8IU85 Q8N752 Q9UQM7 Q86V86 Q96NX5 O75716 Q8TDC3 Q8IWQ3 Q9HCP0 O96013 Q9NQU5 Q9P286 O15530 Q9UKI8 Q13557 P53355 Q9UIK4 P31751 Q13554 Q9BXA7 P06213 Q9Y2H1 P17252 Q9Y6R4 Q9UF33 Q9NYL2 Q15418 Q9UQ88 Q9UK32 Q15349 O75385 P21709 P29597 Q6DT37 P24723 Q8N4C8 Q09013 Q13976 Q96Q40 P23458 Q9UPE1 Q8IYT8 Q04912 Q9Y616 Q7L7X3 O75116 P57058 Q8TDR2 Q59H18 O15111 P15056 Q9P2K8 P10721 P07949 P00533 P42336 P11802 P08581 Q5S007 Q3U3Q1 Q9JI10 P51812 O94804 P49759 P54760 P54756 O60674 Q9NRM7 O43283 Q9Y2U5 Q99759 Q9Y2H9 Q15208 Q8IY84 O95747 O43172 Q9BVS4 Q13464 Q15835 P32298 Q8WTQ7 Q9H2X6 Q9H422 Q8NE63 Q9UPZ9 P14616 P51617 P23443 Q9UEW8 O43318 Q9H2K8 Q9UHD2 Q6PHR2 Q56UN5 P36896 P27037 Q13705 P37023 Q8NI60 Q96D53 P31749 Q9Y243 Q99683 O95382 P36894 O00238 P51813 Q13882 Q06187 P24941 Q00526 Q00535 P50750 Q8IVW4 O76039 P49761 P41240 P42679 Q16832 Q13627 Q92630 P29317 P54764 P29322 P29323 P54753 Q04771 O15197 O75460 Q92772 P29320 P08069 P52333 P04626 P21860 Q15303 P27361 P28482 Q16659 P31152 Q13164 P22455 P49840 P49841 Q86Z02 O14920 P45983 P45984 P53779 P53667 P53671 P20794 Q12851 P49137 Q8IW41 P46734 Q6FI23 P45985 P52564 Q9BUB5 Q9HBH9 Q02779 Q5VT25 Q9Y5S2 Q8NEV4 Q96PY6 Q6P3R8 Q9HC98 Q8TD19 Q9UBE8 Q15759 O15264 P53778 Q13153 Q13177 O00750 O75747 P42338 O00329 P48736 Q9UBF8 P11309 P22694 Q99640 P53350 Q9H4B4 Q05655 Q02156 P29376 Q6ZN16 Q9NYY3 P57078 P0C264 Q9H2K2 Q13237 P51817 O43353 P08922 Q9H3Y6 Q9NRP7 P43405 P42680 Q15569 P37173 O96017 P48729 P80370 P35590 Q02763 P42681 P0C1S8 Q9NY57 Q86UX6 P43403 Q8NG66 Q6XUX3 P61075 Q9BQI3 Q9NWZ3 Q9UL54 Q9BX84 Q9NRH2 Q8TBX8 P9WI81 Q13163 O14733 Q52WX2 Q8WU08 P51956 P17612 P41743 P51957 O14936 Q14004 Q13523 P42345 Q86Y07 O60331 Q96BR1 P11799 P68370 Q5T4W7 P00520 O08679 Q9P1W9 P04049 P36897 P38445 P47811 P49336 Q16539,P53350 Q9NYY3 Q9H4B4 O00444 P10721 Q9P2K8 O60674 P52333 P29597 P23458 Q15418 Q15349 P51812 Q9UK32 O75582 P17948 L7RSL3 P09619 P35968 P35916 O96013 Q9NQU5 Q9P286 P15735 P24941 Q08881 Q92918 Q9Y6E0,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=4814,https://www.drugbank.ca/drugs/DB01268
DB00864,Tacrolimus,1,1,BDBM257528,approved; investigational,0.45,0.08,0.47,0.03,0.03,0.03,0.43,0.06,0.07,0.05,0.07,0.0,0.0,0.0,0.0,1.0,,,,P62942,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=257528,https://www.drugbank.ca/drugs/DB00864
DB00775,Tirofiban,1,1,BDBM50004058,approved,0.38,0.61,0.62,0.04,0.61,0.02,0.42,0.35,0.06,0.03,0.99,0.0,0.0,0.0,0.0,1.0,P08514 P05106,P08514 P05106 P06756 P17301 P08648 P05556,P08514 P05106,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50004058,https://www.drugbank.ca/drugs/DB00775
DB08895,Tofacitinib,1,0,BDBM50273894,approved; investigational,0.46,0.45,0.57,0.12,0.36,0.16,0.37,0.31,0.21,0.29,0.63,1.0,0.0,1.0,0.0,1.0,,,P52333 O60674 Q13043 Q13188,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50273894,https://www.drugbank.ca/drugs/DB08895
DB01030,Topotecan,1,1,BDBM50008935,approved; investigational,0.44,0.19,0.19,0.02,0.01,0.19,0.08,0.12,0.09,1.0,0.05,0.0,0.0,0.0,0.0,1.0,P13569 P11387,P11387 Q04750 Q16665 Q86VL8 Q96FL8 O15244,P11387,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50008935,https://www.drugbank.ca/drugs/DB01030
DB05109,Trabectedin,1,1,BDBM50370993,approved; investigational,0.21,0.26,0.68,0.06,0.21,0.02,0.56,0.27,0.08,0.03,0.31,0.0,0.0,0.0,0.0,1.0,,P12931,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50370993,https://www.drugbank.ca/drugs/DB05109
DB05294,Vandetanib,1,1,BDBM21,approved,0.39,0.33,0.7,0.29,0.05,0.02,0.54,0.35,0.41,0.03,0.07,1.0,0.0,0.0,0.0,1.0,,P17948 L7RSL3 P35968 P11362 P00533 P00519 P12931 P10721 Q02763 P09619 P35916 P07949 Q13547 O15379 Q9BY41 Q92769 Q969S8 Q9UBN7 Q96DB2 Q8WUI4 P56524 Q9UQL6 Q9UKV0 P33176 P08069 P06493 P07333 Q04912,Q9UM73 Q9UQB9 P30530 P07333 Q08345 Q15375 P54760 P17948 L7RSL3 P36888 P35916 P42685 Q8IVH8 Q12866 P08581 Q9BUB5 Q9HBH9 P16234 P09619 Q9H2G2 Q9BYT3 P35590 Q02763 P35968 P00519 P51451 O14578 P00533 P11362 P09769 P06241 P06239 P07948 Q13882 Q59H18 Q9NYL2 P42684 P41240 P49674 P29317 P54764 P54756 P29322 P54762 P29323 P21802 O14976 P08631 O95819 O43353 P57059 P12931 Q9H3Y6 Q15569 Q9UKE5 P07947 P04626 Q15303 P36507 O00444 Q6DT37 P21709 Q5VT25 Q9Y5S2 Q16659 Q16816 P22607 Q02750 Q9H0K1 Q06418 Q04771 Q8NI60 Q96D53 P42681 Q9Y6R4 Q9UF33 Q2M2I8 O75582 Q96GD4 O15111 P11802 Q96RR4 O14757 Q13976 Q9P2K8 Q04912 Q9UK32 P42336 P10721 Q8WXR4 Q8TDC3 P06213 Q8N4C8 Q09013 P15056 P23458 Q15349 Q9Y616 Q15418 Q5S007 O75116 P07949 Q15746 Q9UQM7 P78362 Q9BZL6 Q13554 Q9UQ88 Q9UEE5 P24723 P53355 P29597 O43293 P15735 Q13131 P29320 O94804 Q8NG66 Q86Z02 Q8IY84 Q05397 Q14289 Q86UX6 Q8NFD2 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 Q6XUX3 P61075 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P49759 Q16288 P53778 Q13557 Q86UE8 O75716 Q00537 Q16832 P37023 Q06187 P52333 Q15831 P08069 Q6ZN16 Q86V86 O96017 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q92918 Q6PHR2 Q13705 Q8WU08 Q8IVW4 Q99755 O00238 Q13873 Q00526 P50750 P78368 O75460 O14920 P51617 P27037 P31751 P51813 Q16566 P24941 P50613 P48729 P68400 P19784 P21860 P07332 P49841 P53667 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q13164 P45983 Q15759 P53779 O15264 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q14012 Q8IW41 O14936 Q14004 Q13546 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 P36894 Q9Y6M4 P54753 P31749 P16591 Q02156 Q13464 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q16620 Q00536 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UHD2 Q96BR1 Q14164 P14616 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 Q7KZI7 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q9P286 Q8IU85 Q96NX5 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 Q8TBX8 Q56UN5 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q8TDR2 Q13627 Q8TDX7 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 P0C264 Q9UEW8 P11799 P68370 P00520 Q5T4W7 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,P10721 Q9UK32 Q15418 Q72874 G0X8E8 O92139 P03366 P03367 P03369 P04585 P04587 P07949 P0C6F2 P12499 Q4VE97 Q5RZ09 Q7ZCI0 Q8Q3H0 Q903J0 Q994Q3 Q9Q288 Q9Q2G8,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=21,https://www.drugbank.ca/drugs/DB05294
DB08881,Vemurafenib,1,1,BDBM50396483,approved,0.39,0.68,0.7,0.04,0.68,0.02,0.43,0.47,0.05,0.03,0.98,1.0,0.0,0.0,0.0,1.0,P11229 P08172 P20309 P15056 P22830,P00533 P15056 P35968 P10398 Q00613 P04049 Q9NYL2,P15056 P22830 Q9NYL2,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50396483,https://www.drugbank.ca/drugs/DB08881
DB00162,Vitamin A,0,1,BDBM50092056,approved; nutraceutical; vet_approved,0.65,0.08,0.19,0.02,0.04,0.03,0.05,0.15,0.12,0.17,0.18,0.0,0.0,0.0,0.0,1.0,,,P02754,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50092056,https://www.drugbank.ca/drugs/DB00162
DB00163,Vitamin E,0,1,,,,,,,,,,,,,,,,,,,,,,,,https://www.drugbank.ca/drugs/DB00163
DB01593,Zinc,1,1,BDBM50259154,approved; investigational,,0.13,0.68,0.07,0.04,0.03,0.6,0.21,0.1,0.05,0.06,0.0,0.0,0.0,0.0,1.0,,P49841,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50259154,https://www.drugbank.ca/drugs/DB01593
DB06744,ginkgolide-B,0,1,BDBM50070319,nutraceutical,0.54,0.01,0.06,0.0,0.0,0.0,0.03,0.04,0.06,0.04,0.06,0.0,0.0,0.0,0.0,1.0,,,,P25105,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50070319,https://www.drugbank.ca/drugs/DB06744
DB06745,ginkgolide-C,0,1,BDBM50123641,nutraceutical,0.54,0.01,0.06,0.0,0.0,0.0,0.02,0.04,0.06,0.04,0.07,0.0,0.0,0.0,0.0,1.0,,,,P21556,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50123641,https://www.drugbank.ca/drugs/DB06745
DB06747,ginkgolide-M,0,1,BDBM50411311,nutraceutical,0.55,0.0,0.04,0.0,0.0,0.0,0.01,0.03,0.05,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,P23415 P23416,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50411311,https://www.drugbank.ca/drugs/DB06747
